# left_edge,right_edge,count; x_origin=0; unit=ns
3.4561067859074606,3.4887330140615989,0
3.4887330140615989,3.5213592422157376,0
3.5213592422157376,3.5539854703698759,0
3.5539854703698759,3.5866116985240146,0
3.5866116985240146,3.6192379266781529,0
3.6192379266781529,3.6518641548322917,0
3.6518641548322917,3.6844903829864299,0
3.6844903829864299,3.7171166111405687,0
3.7171166111405687,3.749742839294707,0
3.749742839294707,3.7823690674488457,0
3.7823690674488457,3.814995295602984,0
3.814995295602984,3.8476215237571227,0
3.8476215237571227,3.880247751911261,1
3.880247751911261,3.9128739800653998,1
3.9128739800653998,3.9455002082195381,0
3.9455002082195381,3.9781264363736768,0
3.9781264363736768,4.0107526645278151,0
4.0107526645278151,4.0433788926819538,2
4.0433788926819538,4.0760051208360926,0
4.0760051208360926,4.1086313489902304,0
4.1086313489902304,4.1412575771443692,0
4.1412575771443692,4.1738838052985079,0
4.1738838052985079,4.2065100334526466,2
4.2065100334526466,4.2391362616067845,1
4.2391362616067845,4.2717624897609232,0
4.2717624897609232,4.3043887179150619,2
4.3043887179150619,4.3370149460691998,4
4.3370149460691998,4.3696411742233385,4
4.3696411742233385,4.4022674023774773,6
4.4022674023774773,4.434893630531616,12
4.434893630531616,4.4675198586857547,21
4.4675198586857547,4.5001460868398926,43
4.5001460868398926,4.5327723149940313,91
4.5327723149940313,4.5653985431481701,122
4.5653985431481701,4.5980247713023079,230
4.5980247713023079,4.6306509994564466,471
4.6306509994564466,4.6632772276105854,981
4.6632772276105854,4.6959034557647241,1635
4.6959034557647241,4.7285296839188629,1914
4.7285296839188629,4.7611559120730007,3496
4.7611559120730007,4.7937821402271394,6004
4.7937821402271394,4.8264083683812782,9996
4.8264083683812782,4.859034596535416,11930
4.859034596535416,4.8916608246895548,13064
4.8916608246895548,4.9242870528436935,18833
4.9242870528436935,4.9569132809978322,26784
4.9569132809978322,4.989539509151971,35360
4.989539509151971,5.0221657373061088,32227
5.0221657373061088,5.0547919654602476,35140
5.0547919654602476,5.0874181936143863,44423
5.0874181936143863,5.1200444217685241,53968
5.1200444217685241,5.1526706499226629,62509
5.1526706499226629,5.1852968780768016,46201
5.1852968780768016,5.2179231062309395,50743
5.2179231062309395,5.2505493343850782,58637
5.2505493343850782,5.2831755625392169,67338
5.2831755625392169,5.3158017906933557,68487
5.3158017906933557,5.3484280188474944,47815
5.3484280188474944,5.3810542470016323,51657
5.3810542470016323,5.413680475155771,55511
5.413680475155771,5.4463067033099097,58935
5.4463067033099097,5.4789329314640476,48796
5.4789329314640476,5.5115591596181872,33577
5.5115591596181872,5.5441853877723251,32571
5.5441853877723251,5.5768116159264629,31324
5.5768116159264629,5.6094378440806025,27822
5.6094378440806025,5.6420640722347404,17906
5.6420640722347404,5.6746903003888791,12357
5.6746903003888791,5.7073165285430179,11044
5.7073165285430179,5.7399427566971557,9661
5.7399427566971557,5.7725689848512944,8094
5.7725689848512944,5.8051952130054332,5009
5.8051952130054332,5.837821441159571,4482
5.837821441159571,5.8704476693137106,4486
5.8704476693137106,5.9030738974678485,4261
5.9030738974678485,5.9357001256219872,4299
5.9357001256219872,5.968326353776126,2549
5.968326353776126,6.0009525819302638,2568
6.0009525819302638,6.0335788100844026,2641
6.0335788100844026,6.0662050382385413,2450
6.0662050382385413,6.0988312663926791,1937
6.0988312663926791,6.1314574945468188,1075
6.1314574945468188,6.1640837227009566,1132
6.1640837227009566,6.1967099508550954,1034
6.1967099508550954,6.2293361790092341,972
6.2293361790092341,6.2619624071633719,789
6.2619624071633719,6.2945886353175107,486
6.2945886353175107,6.3272148634716494,507
6.3272148634716494,6.3598410916257873,515
6.3598410916257873,6.3924673197799269,549
6.3924673197799269,6.4250935479340647,371
6.4250935479340647,6.4577197760882035,282
6.4577197760882035,6.4903460042423422,331
6.4903460042423422,6.5229722323964801,325
6.5229722323964801,6.5555984605506188,364
6.5555984605506188,6.5882246887047575,254
6.5882246887047575,6.6208509168588954,215
6.6208509168588954,6.6534771450130341,274
6.6534771450130341,6.6861033731671728,302
6.6861033731671728,6.7187296013213116,329
