# left_edge,right_edge,count; x_origin=0; unit=ns
3.4561067859074606,3.4887330140615989,0
3.4887330140615989,3.5213592422157376,0
3.5213592422157376,3.5539854703698759,0
3.5539854703698759,3.5866116985240146,0
3.5866116985240146,3.6192379266781529,0
3.6192379266781529,3.6518641548322917,0
3.6518641548322917,3.6844903829864299,0
3.6844903829864299,3.7171166111405687,0
3.7171166111405687,3.749742839294707,0
3.749742839294707,3.7823690674488457,0
3.7823690674488457,3.814995295602984,0
3.814995295602984,3.8476215237571227,1
3.8476215237571227,3.880247751911261,0
3.880247751911261,3.9128739800653998,0
3.9128739800653998,3.9455002082195381,0
3.9455002082195381,3.9781264363736768,0
3.9781264363736768,4.0107526645278151,0
4.0107526645278151,4.0433788926819538,0
4.0433788926819538,4.0760051208360926,0
4.0760051208360926,4.1086313489902304,0
4.1086313489902304,4.1412575771443692,0
4.1412575771443692,4.1738838052985079,0
4.1738838052985079,4.2065100334526466,0
4.2065100334526466,4.2391362616067845,0
4.2391362616067845,4.2717624897609232,0
4.2717624897609232,4.3043887179150619,0
4.3043887179150619,4.3370149460691998,0
4.3370149460691998,4.3696411742233385,0
4.3696411742233385,4.4022674023774773,0
4.4022674023774773,4.434893630531616,0
4.434893630531616,4.4675198586857547,0
4.4675198586857547,4.5001460868398926,0
4.5001460868398926,4.5327723149940313,0
4.5327723149940313,4.5653985431481701,4
4.5653985431481701,4.5980247713023079,3
4.5980247713023079,4.6306509994564466,5
4.6306509994564466,4.6632772276105854,23
4.6632772276105854,4.6959034557647241,47
4.6959034557647241,4.7285296839188629,45
4.7285296839188629,4.7611559120730007,105
4.7611559120730007,4.7937821402271394,201
4.7937821402271394,4.8264083683812782,397
4.8264083683812782,4.859034596535416,492
4.859034596535416,4.8916608246895548,614
4.8916608246895548,4.9242870528436935,855
4.9242870528436935,4.9569132809978322,1255
4.9569132809978322,4.989539509151971,1826
4.989539509151971,5.0221657373061088,1736
5.0221657373061088,5.0547919654602476,1903
5.0547919654602476,5.0874181936143863,2443
5.0874181936143863,5.1200444217685241,3027
5.1200444217685241,5.1526706499226629,3682
5.1526706499226629,5.1852968780768016,2747
5.1852968780768016,5.2179231062309395,3175
5.2179231062309395,5.2505493343850782,3492
5.2505493343850782,5.2831755625392169,4127
5.2831755625392169,5.3158017906933557,4477
5.3158017906933557,5.3484280188474944,3162
5.3484280188474944,5.3810542470016323,3498
5.3810542470016323,5.413680475155771,3936
5.413680475155771,5.4463067033099097,4122
5.4463067033099097,5.4789329314640476,3873
5.4789329314640476,5.5115591596181872,2870
5.5115591596181872,5.5441853877723251,3017
5.5441853877723251,5.5768116159264629,3113
5.5768116159264629,5.6094378440806025,3042
5.6094378440806025,5.6420640722347404,2513
5.6420640722347404,5.6746903003888791,2026
5.6746903003888791,5.7073165285430179,2039
5.7073165285430179,5.7399427566971557,2032
5.7399427566971557,5.7725689848512944,1874
5.7725689848512944,5.8051952130054332,1459
5.8051952130054332,5.837821441159571,1407
5.837821441159571,5.8704476693137106,1314
5.8704476693137106,5.9030738974678485,1369
5.9030738974678485,5.9357001256219872,1387
5.9357001256219872,5.968326353776126,1056
5.968326353776126,6.0009525819302638,1007
6.0009525819302638,6.0335788100844026,1044
6.0335788100844026,6.0662050382385413,1021
6.0662050382385413,6.0988312663926791,946
6.0988312663926791,6.1314574945468188,695
6.1314574945468188,6.1640837227009566,692
6.1640837227009566,6.1967099508550954,632
6.1967099508550954,6.2293361790092341,634
6.2293361790092341,6.2619624071633719,521
6.2619624071633719,6.2945886353175107,365
6.2945886353175107,6.3272148634716494,364
6.3272148634716494,6.3598410916257873,327
6.3598410916257873,6.3924673197799269,306
6.3924673197799269,6.4250935479340647,223
6.4250935479340647,6.4577197760882035,187
6.4577197760882035,6.4903460042423422,184
6.4903460042423422,6.5229722323964801,163
6.5229722323964801,6.5555984605506188,163
6.5555984605506188,6.5882246887047575,128
6.5882246887047575,6.6208509168588954,111
6.6208509168588954,6.6534771450130341,110
6.6534771450130341,6.6861033731671728,105
6.6861033731671728,6.7187296013213116,91
