# left_edge,right_edge,count; x_origin=0; unit=ns
3.4375089771962104,3.4701043766223281,562
3.4701043766223281,3.5026997760484457,774
3.5026997760484457,3.535295175474563,952
3.535295175474563,3.5678905749006806,1222
3.5678905749006806,3.6004859743267983,1361
3.6004859743267983,3.633081373752916,2047
3.633081373752916,3.6656767731790332,2281
3.6656767731790332,3.6982721726051508,2464
3.6982721726051508,3.7308675720312685,2477
3.7308675720312685,3.7634629714573862,2813
3.7634629714573862,3.7960583708835034,3488
3.7960583708835034,3.8286537703096211,3795
3.8286537703096211,3.8612491697357387,3445
3.8612491697357387,3.8938445691618564,3396
3.8938445691618564,3.9264399685879736,3975
3.9264399685879736,3.9590353680140913,4299
3.9590353680140913,3.9916307674402089,4106
3.9916307674402089,4.0242261668663266,3914
4.0242261668663266,4.0568215662924443,3719
4.0568215662924443,4.0894169657185619,4389
4.0894169657185619,4.1220123651446787,4384
4.1220123651446787,4.1546077645707964,4186
4.1546077645707964,4.1872031639969141,4060
4.1872031639969141,4.2197985634230317,3761
4.2197985634230317,4.2523939628491494,4463
4.2523939628491494,4.2849893622752671,4310
4.2849893622752671,4.3175847617013847,4043
4.3175847617013847,4.3501801611275024,3686
4.3501801611275024,4.3827755605536201,3514
4.3827755605536201,4.4153709599797377,4003
4.4153709599797377,4.4479663594058545,3693
4.4479663594058545,4.4805617588319722,3442
4.4805617588319722,4.5131571582580898,3044
4.5131571582580898,4.5457525576842075,2988
4.5457525576842075,4.5783479571103252,2991
4.5783479571103252,4.6109433565364428,2743
4.6109433565364428,4.6435387559625605,2476
4.6435387559625605,4.6761341553886773,1977
4.6761341553886773,4.7087295548147949,2145
4.7087295548147949,4.7413249542409126,1979
4.7413249542409126,4.7739203536670303,1594
4.7739203536670303,4.8065157530931479,1216
4.8065157530931479,4.8391111525192656,975
4.8391111525192656,4.8717065519453833,806
4.8717065519453833,4.9043019513715009,664
4.9043019513715009,4.9368973507976186,552
4.9368973507976186,4.9694927502237363,384
4.9694927502237363,5.0020881496498539,258
5.0020881496498539,5.0346835490759707,179
5.0346835490759707,5.0672789485020884,98
5.0672789485020884,5.099874347928206,42
5.099874347928206,5.1324697473543237,11
5.1324697473543237,5.1650651467804414,3
5.1650651467804414,5.197660546206559,2
5.197660546206559,5.2302559456326758,1
5.2302559456326758,5.2628513450587935,1
5.2628513450587935,5.2954467444849112,2
5.2954467444849112,5.3280421439110288,0
5.3280421439110288,5.3606375433371465,1
5.3606375433371465,5.3932329427632641,1
5.3932329427632641,5.4258283421893818,0
5.4258283421893818,5.4584237416154995,0
5.4584237416154995,5.4910191410416171,0
5.4910191410416171,5.5236145404677348,1
5.5236145404677348,5.5562099398938525,2
5.5562099398938525,5.5888053393199701,0
5.5888053393199701,5.6214007387460869,0
5.6214007387460869,5.6539961381722046,1
5.6539961381722046,5.6865915375983223,0
5.6865915375983223,5.7191869370244399,1
5.7191869370244399,5.7517823364505567,0
5.7517823364505567,5.7843777358766744,1
5.7843777358766744,5.816973135302792,0
5.816973135302792,5.8495685347289097,0
5.8495685347289097,5.8821639341550274,1
5.8821639341550274,5.914759333581145,1
5.914759333581145,5.9473547330072627,0
5.9473547330072627,5.9799501324333804,0
5.9799501324333804,6.012545531859498,0
6.012545531859498,6.0451409312856157,2
6.0451409312856157,6.0777363307117334,0
6.0777363307117334,6.110331730137851,0
6.110331730137851,6.1429271295639687,0
6.1429271295639687,6.1755225289900855,0
6.1755225289900855,6.2081179284162031,0
6.2081179284162031,6.2407133278423208,0
6.2407133278423208,6.2733087272684385,1
6.2733087272684385,6.3059041266945552,0
6.3059041266945552,6.3384995261206729,1
6.3384995261206729,6.3710949255467906,1
6.3710949255467906,6.4036903249729082,0
6.4036903249729082,6.4362857243990259,1
6.4362857243990259,6.4688811238251436,0
6.4688811238251436,6.5014765232512612,1
6.5014765232512612,6.5340719226773789,0
6.5340719226773789,6.5666673221034966,0
6.5666673221034966,6.5992627215296142,0
6.5992627215296142,6.6318581209557319,0
6.6318581209557319,6.6644535203818496,0
6.6644535203818496,6.6970489198079663,0
